id,cr,state,daysremaining
1461,65000,limited,-1
3513,60000,limited,-1
78,60000,limited,-1
1448,62000,limited,-1
919,40000,limited,-1
1481,800000,normal,-1
1729,50000,normal,-1
63,58400,new,10
3422,206500,normal,4
1461,52100,limited,3
3547,24700,normal,4
201,28600,normal,7
1973,23900,new,6
137,17000,normal,6
3549,41800,new,8
37,50800,limited,3
1671,54300,normal,8
3453,86100,normal,8
3341,172800,new,9
207,58100,normal,7
1448,58400,new,7
334,72800,normal,5
959,43300,normal,6
688,60300,normal,10
709,60300,limited,3
451,178300,normal,7
41,54700,normal,5
3524,393800,normal,7
1399,70200,normal,7
1544,363500,normal,9
3431,220000,normal,6
1426,397100,normal,4
1541,67600,normal,6
1384,30800,normal,4
82,194000,limited,3
1378,207400,normal,7
187,70100,normal,7
